"Time","1","2","3","4","5"
1932,0.0890415461477781,0.117135259844367,0.160547910077784,0.141734519977277,0.117152527568512
1935,0.0879160816056827,0.120671834625323,0.164746593302669,0.144718825251428,0.119389685306486
1938,0.0911152373597121,0.118348660696358,0.165678580568114,0.136934497408843,0.114122149279736
1941,0.0873623388809324,0.121629213483146,0.166688387853512,0.140148788096952,0.116252186953262
1944,0.0844049337357302,0.12094146047073,0.170989746263469,0.139276546091015,0.115207731270004
1947,0.0886844068639642,0.12307506976931,0.170307100475973,0.145594952206055,0.113923453255518
1950,0.0895588743804647,0.121646013750583,0.165004768923957,0.140287939579891,0.117559476668673
1953,0.091978146445466,0.1201209620892,0.164521701576333,0.143034885390247,0.114536963278822
1956,0.0871218355993021,0.120588352058438,0.166778487176712,0.140652620515026,0.1223415124888
1959,0.0908468233682487,0.121937243123617,0.165302287405231,0.144406180193596,0.114615360233288
1962,0.0904934943148517,0.123266967596324,0.164977038384889,0.138675325915668,0.117116546944717
1965,0.0894895197754358,0.120994441880531,0.161892157281305,0.138031752013945,0.117465952466974
1968,0.0912714890789802,0.116740218875542,0.16187220502236,0.14711520030669,0.115919920738516
1971,0.08917304055298,0.120031764939448,0.163762765291362,0.138382067200607,0.117297476236266
1974,0.0948212862078129,0.120547401824673,0.170680741059888,0.139793146179877,0.119079454468232
1977,0.0901486369392788,0.125585086898124,0.159925109940349,0.141583434835566,0.116991292572706
1980,0.0921006611928118,0.120760678291473,0.165611678077768,0.134986871717929,0.117264616552771
1983,0.088203740076254,0.113724941538585,0.173178779195971,0.136551853943158,0.117042570964742
1986,0.0893888214053946,0.120071040868455,0.166793288328377,0.140567787341291,0.115133836650652
1989,0.0881581768110684,0.12098199935712,0.169830083445026,0.1343945098413,0.115091607378959
1992,0.0894380749233435,0.120772166468106,0.165017146329817,0.138767451699337,0.116546377973804
1995,0.0902958481809895,0.118711465467034,0.162353599724423,0.142788019548072,0.120805369127517
1998,0.0935423155720639,0.118671494164526,0.163734544753252,0.145530347101028,0.118076929147529
2001,0.0920566809699631,0.118114183728718,0.170753045646421,0.144993466582781,0.115681724258512
2004,0.0917679715064462,0.12078084625323,0.169034734050581,0.145370144148546,0.117970039355084
2007,0.0870446021966247,0.123880031129647,0.164050319301168,0.136374572927193,0.117847693729878
2010,0.0898608744561531,0.119085539181098,0.170111944353875,0.142781976466086,0.116275013477944
2013,0.091837768472241,0.117189055717074,0.165183453777368,0.144303675976581,0.11939643002792
2016,0.0912571475926079,0.12630988398886,0.159371781668383,0.142485453427314,0.120157824954873
2019,0.0874284390615176,0.125581118130886,0.162078917894374,0.137528691660291,0.115822994340485
2022,0.0906850830581491,0.119632518494693,0.16706911179273,0.131385476450221,0.116635190431224
2025,0.0910117092073119,0.121498690445249,0.166133837889563,0.134275114155251,0.118773092113645
2028,0.0936667727508752,0.121622995141585,0.161113034446945,0.14568714497112,0.11810923837283
2031,0.0873410356578838,0.123404767637852,0.159601749886861,0.137449236124541,0.117239638388842
2034,0.091478780954941,0.120777380928627,0.16147859922179,0.142244566020997,0.118710766975751
2037,0.0904402683667679,0.121208495363446,0.162656937439639,0.140340689121177,0.116483411719842
2040,0.0902444329189741,0.118225620196711,0.157614071302628,0.136752959291695,0.115100066394764
2043,0.0886161202875857,0.117145626075434,0.170467071562885,0.143006809848088,0.114166888162729
2046,0.0871459334106344,0.123137737872949,0.160460685833045,0.140229665983704,0.117051085184188
2049,0.0890942946771569,0.123811446452004,0.160995046306267,0.129102327997356,0.120041556479033
2052,0.087113911746468,0.120358182760959,0.166926944058188,0.13907540698517,0.116173978535116
2055,0.0909804970168959,0.119032258064516,0.163447890231838,0.140118906064209,0.11558591464668
2058,0.0891895970622265,0.117665931421696,0.166285975331201,0.135499664010752,0.119009773217293
2061,0.090883422744108,0.122402302929926,0.163802708261913,0.135739486983885,0.1201150878968
2064,0.0878582388754145,0.121165429331839,0.167002491604377,0.134460165226474,0.11948857156625
2067,0.0896259351620948,0.121138715941623,0.1660075634792,0.138661170187848,0.118086887206058
2070,0.0885186106275388,0.122087173501831,0.169027750824762,0.140862462006079,0.114423649644189
2073,0.0934791684061117,0.1223485457175,0.170621468926554,0.133232112355286,0.116131817527702
2076,0.0914272420611841,0.126252587143179,0.164258292714489,0.131334659467652,0.118028022177642
2079,0.091611756618547,0.117463472815823,0.163517394778327,0.142742620013204,0.113622315555908
2082,0.0877790579238257,0.120872523514108,0.161871833344206,0.133149722209032,0.120145323010534
2085,0.0886139694156749,0.121418936602847,0.161512994179127,0.131610411110089,0.118295429314556
2088,0.0904565424385681,0.119593533119892,0.162593122291716,0.135240820219361,0.118172649626525
2091,0.0861640154233922,0.120056355036731,0.162525054419276,0.136649727260012,0.119719093090135
2094,0.0902175541388551,0.121320904403015,0.16562148603062,0.138359687559535,0.11611648028345
2097,0.0909940271614001,0.118508092892329,0.163229290695697,0.14269340974212,0.11742751882108
2100,0.0894920720236496,0.12014679929408,0.16416254054977,0.136444486051301,0.115790311033331
2103,0.0871103286774842,0.12116481537076,0.162806819905111,0.125862635557016,0.117937887006192
2106,0.0898986379999668,0.114147685305332,0.165692985133191,0.127819898599935,0.118948406387175
2109,0.0909821652851042,0.120350856064712,0.164342262227524,0.130732439276001,0.119548298973984
2112,0.0907147066251368,0.123255907734495,0.163078832491655,0.124901806755695,0.118668942523968
2115,0.0925468862808308,0.122233571671774,0.163028943622482,0.13016910615319,0.117843246247916
2118,0.0872528171726136,0.117144932800581,0.162747309961819,0.133774453394707,0.1129409878127
2121,0.0890762217604076,0.121139617178704,0.163679989624089,0.13104686318972,0.119447531354183
2124,0.0897079043562829,0.119334989942019,0.164456865548767,0.12457337883959,0.118258217230368
2127,0.0919480779498131,0.11902571691397,0.162700371236669,0.127085767702734,0.113568897826295
2130,0.0885421842392925,0.118759050244977,0.164864575527245,0.126836666982652,0.115708884987108
2133,0.0879595771557742,0.1226038177489,0.163800468815037,0.136722725730626,0.116366246610305
2136,0.0873682628229753,0.119765727718236,0.162640317555167,0.1423805840263,0.11954151078564
2139,0.0871018118923276,0.119537300655026,0.161077870087383,0.136194940912198,0.116823247015435
2142,0.088185103392893,0.120726794048426,0.157820440429136,0.133937710191548,0.11470687088875
2145,0.0893935854220205,0.118100805878651,0.160608276692764,0.129886013404432,0.115656622351941
2148,0.0876904765896099,0.117704005485862,0.164733427847231,0.140209704950012,0.114737290408063
2151,0.0897846235913849,0.122303025432922,0.159695155144257,0.13418997228521,0.114720698174351
2154,0.0910789114959358,0.121776792908944,0.163905157961201,0.138917004048583,0.113912084449346
2157,0.0864568717845928,0.121665924636743,0.16123831724799,0.138596132200962,0.114895257678962
2160,0.0914386436125567,0.120730080446295,0.160633040903847,0.134392180818571,0.114030730777242
2163,0.0890430233905544,0.120124184047126,0.164884427824794,0.141072410174404,0.117759388924252
2166,0.0889045983976301,0.120020140986908,0.161822295709686,0.145779004959861,0.118909289336843
2169,0.0906867810153613,0.11699333198626,0.163746895018957,0.135584651938729,0.116588344362393
2172,0.0890568573108256,0.11811199609883,0.163525027784436,0.142712806264208,0.114696993796723
2175,0.090449381384216,0.121651516370364,0.162288080755791,0.134077118809943,0.115008143708787
2178,0.0913110693684858,0.116935080524157,0.167045065113091,0.141230878690857,0.115391966361928
2181,0.0893918533194533,0.116734465980697,0.15670000862292,0.132943645083933,0.113742341051961
2184,0.0894439428896245,0.12473148501335,0.159007832898172,0.134650455927052,0.113896440538661
2187,0.0871413917474604,0.116639657483544,0.15622996366745,0.136472466081405,0.117563263280887
2190,0.0857571560480148,0.122743972214973,0.159444360561679,0.134294120580462,0.113669386386498
2193,0.0927964610667069,0.118026138804682,0.161879275740769,0.139706985349267,0.119789656503281
2196,0.0895961531995023,0.118763020043282,0.160177880401086,0.139142727318625,0.114887689918509
2199,0.0884752039233348,0.117419380715546,0.158897897191264,0.135974032560734,0.11959670320877
2202,0.0860236648759017,0.119088399459971,0.160671669067532,0.130228807579881,0.117074882000255
2205,0.0887601544812891,0.119261426697609,0.16322110229466,0.138144432799321,0.117807116406376
2208,0.0886468384230246,0.117993982745223,0.157176622260421,0.132540995938017,0.117353090493717
2211,0.0890129796745941,0.118141770124149,0.158501317452497,0.130895043146699,0.11432651118515
2214,0.088740285559371,0.11755262219051,0.158933481105735,0.139229643091524,0.116093504158238
2217,0.0879638099356362,0.117640023918676,0.159695899846217,0.135007458975634,0.116813200815494
2220,0.0874842475293493,0.119854794796814,0.162835249042146,0.137136169346631,0.116866377046832
2223,0.0886115598931716,0.120463890774083,0.160604770017036,0.131997583568264,0.118734731026554
2226,0.0899043855389407,0.119309450154675,0.155976798924008,0.141656847174548,0.11897378516624
2229,0.0926762582731774,0.120955838353213,0.155680703101668,0.138951706115885,0.114391027162134
2232,0.0873232939005503,0.120007967333931,0.15348179265705,0.142181781211875,0.115927193627843
2235,0.0912663901525288,0.118045263368716,0.161811040614614,0.135754778508002,0.118305954334698
2238,0.0871557340175611,0.120874950059928,0.158958306716068,0.135187449062755,0.119625481329989
2241,0.08833987146315,0.117913196668802,0.157965883488896,0.140124121659743,0.115961627185516
2244,0.0929063489108174,0.120688964550371,0.155597804028795,0.142683544303797,0.114240461666327
2247,0.0888907339754234,0.118765841100046,0.15462953120017,0.131590874754495,0.118413888088146
2250,0.0903885754465855,0.120699731957516,0.158801047794907,0.139231289332709,0.115609050291765
2253,0.0882460820273425,0.121674164851495,0.15905205064387,0.137747802983855,0.117487748258963
2256,0.0881044650379107,0.118881965031157,0.154864893730642,0.137917189460477,0.116232720547203
2259,0.0876748412050081,0.115798295851376,0.165663105643682,0.139978629216913,0.113467722958663
2262,0.0904905407667839,0.119227910900436,0.161556958220619,0.143264754467638,0.118650310678368
2265,0.0892145369284877,0.121245089150801,0.160261353898886,0.140275431321354,0.11804001789938
2268,0.0925630117868613,0.117478853806315,0.159777559977841,0.135387863858026,0.12084514300438
2271,0.0877139725103297,0.123131471856239,0.162095192949947,0.138724187282764,0.116225011622501
2274,0.0885603295268075,0.119881162678657,0.165320197044335,0.138229161369069,0.116176
2277,0.0875101050929668,0.122257622197129,0.155830487359581,0.1380355276907,0.117914823994427
2280,0.0925735653287069,0.120449807568954,0.16243567011201,0.146108701199286,0.117813686988991
2283,0.0897101594624411,0.11904617315439,0.161353540632349,0.131427396133278,0.11709978052737
2286,0.0909429932364857,0.117892540427752,0.160378979933829,0.139946491047541,0.119251397923086
2289,0.0908954427170214,0.121014376355313,0.160067995007961,0.144390040629232,0.118734310794174
2292,0.0944803496397293,0.121275864161324,0.161393292354146,0.138055895552836,0.118013819701109
2295,0.0885787806809184,0.118010565135054,0.163540445486518,0.139216637034643,0.117996159888288
2298,0.0894840514458809,0.117871721294912,0.16438562189803,0.134053268262292,0.11450659246846
2301,0.0896417003372625,0.118869071747061,0.158733936220847,0.13550079736612,0.115503614998637
2304,0.0880670859538784,0.12194283171161,0.155196689137298,0.14319995826595,0.119783863049507
2307,0.0927741130025475,0.119180934284732,0.160601180891036,0.132148103125158,0.119737632523176
2310,0.0872550160413584,0.117238595074687,0.154618132335431,0.131360946745562,0.116176681714495
2313,0.0878615797099036,0.124646411200879,0.16264748944966,0.132183613939921,0.119060535469254
2316,0.0909596708929053,0.1188016108693,0.159504843918192,0.137125810101841,0.120096473294148
2319,0.0860512040222281,0.12135482702409,0.163686531818281,0.139463601532567,0.118284402638887
2322,0.088859860664523,0.117676788096875,0.162562942732781,0.138445595854922,0.118820803295572
2325,0.0896155264304629,0.119462709376445,0.156029274104332,0.136960032297134,0.117680198306667
2328,0.0878457278217062,0.12312727420568,0.157448098196696,0.133568391579384,0.11616791354946
2331,0.0899922289421225,0.119991881469454,0.163051282609169,0.133425527555829,0.118603164455809
2334,0.0892632215373764,0.119953023123962,0.161250779586658,0.144594594594595,0.118897446291042
2337,0.0880274041273289,0.117667169431875,0.15717706962394,0.1322148684008,0.11613976168179
2340,0.0866470421926192,0.121837778811349,0.158609392848676,0.137331440738112,0.116469054960425
2343,0.0885818230366143,0.120491621909762,0.158650802314158,0.137541118421053,0.116951106272614
2346,0.0893947057831731,0.11770258058038,0.161851820054945,0.139056958063843,0.116472068685388
2349,0.0884597887074761,0.11777657679297,0.157269462095934,0.137606177606178,0.117381774603024
2352,0.0888488968872892,0.119283528863494,0.160651474130764,0.137407312707747,0.115086492871822
2355,0.090485339570629,0.118814252919453,0.1613375851073,0.135335210092795,0.117584119835833
2358,0.0897695382260396,0.118712112088,0.15404264302301,0.130325814536341,0.119247030077001
2361,0.0880364218868561,0.121643318749247,0.159903128681765,0.139864512767066,0.118432769367765
2364,0.0891110774461782,0.124060767809485,0.168692648170139,0.133686782057279,0.115060997916368
2367,0.0909850866046947,0.118087026268298,0.158509311427465,0.131665022584497,0.120181039359897
2370,0.0882138805641625,0.118446758373447,0.157081490030134,0.13806786386529,0.11548468983024
2373,0.0898238879348082,0.119331168050042,0.158427378460609,0.131701752566629,0.118553559974343
2376,0.090031115569687,0.120065822479982,0.162320036481292,0.136757038581856,0.112509722376546
2379,0.0907137741704464,0.119154218730921,0.164071856287425,0.147421931735657,0.114753572001926
2382,0.0913930035203483,0.119870127251094,0.157738867271941,0.133648758648759,0.118061688155296
2385,0.0892559478708895,0.118629368936934,0.153288231925858,0.134967081199707,0.121132643644665
2388,0.0913362851374964,0.120969847933951,0.161925459089427,0.142032752794385,0.113046969088719
2391,0.0912661658262152,0.118932136128593,0.162413993917564,0.138010350776308,0.117208465234369
2394,0.0890689626065671,0.120189129084607,0.157576405214789,0.136145881625715,0.114820102340354
2397,0.0891185614654231,0.119941758175089,0.158853664287398,0.137792019847013,0.115551375649568
2400,0.0917718307000034,0.117623754531228,0.162353706111834,0.135764996398806,0.117151130237246
2403,0.0901906168199208,0.120152844607982,0.160249762336877,0.12845953002611,0.117159971811135
2406,0.091538316572153,0.123520110282193,0.16285338451254,0.134970284641852,0.116433745752933
2409,0.0954390160573966,0.119083418536116,0.161546463981656,0.140944923549019,0.116285023922679
2412,0.0908383517152717,0.119730456058722,0.158732192819461,0.138247639034628,0.117950190653967
2415,0.0880667367492963,0.116827416789159,0.157902679861156,0.134491366756813,0.119564340459863
2418,0.0883637166788426,0.118002965892239,0.156696619597775,0.129868809112173,0.120617829904506
2421,0.0897619972635597,0.116448939457789,0.161759955204273,0.138974087784241,0.117373078714485
2424,0.0892329249329301,0.123091795222943,0.156804350640943,0.137501960579286,0.114430719142009
2427,0.0893199925255236,0.116299577128886,0.151965010408562,0.132609478721762,0.120034764694521
2430,0.0901463612269359,0.121470623573231,0.155359319207167,0.138324010664436,0.116463091664928
2433,0.0899031340971383,0.120570816404908,0.157029155319104,0.133121450528839,0.112856936717385
2436,0.0894020029585296,0.116678770273542,0.160796654739837,0.130619168787108,0.117076129814983
2439,0.0914560770156438,0.124557579635666,0.156248669363423,0.132708697263247,0.119033722438392
2442,0.0934888372802631,0.116321064805421,0.158316375709543,0.131127772243486,0.120483878803582
2445,0.090206836197176,0.121868246217882,0.155196539880422,0.13557004627682,0.118869773344257
2448,0.0901915422039261,0.116790405482581,0.15903070308768,0.1369777593016,0.119593037119466
2451,0.091694475971067,0.119563469732294,0.158845779747109,0.13651949148072,0.118931407002473
2454,0.0935551285940607,0.117738925847801,0.155555082218625,0.138918572344518,0.119295045118415
2457,0.0942778002972571,0.124279152586957,0.154868201819968,0.141346659652814,0.120990333079651
2460,0.0880937962589153,0.12079470731364,0.162775754979653,0.140765408605561,0.117630080974906
2463,0.0919092329139863,0.120007310089955,0.160331985528836,0.133779975541022,0.12066961547154
2466,0.0896029170708862,0.122004092465407,0.159625529706823,0.140574072127011,0.116719798792112
2469,0.0899751918882469,0.117685851318945,0.154322291701876,0.138110072689512,0.117094734124935
2472,0.0901226400692077,0.113484486873508,0.157951181845481,0.138933182449462,0.116345171180378
2475,0.0913080311758726,0.114166348645229,0.150761038198667,0.131647959718871,0.115722228417581
2478,0.0913720231527846,0.121474268699956,0.159765699611622,0.134386314739991,0.11682445095872
2481,0.0897839064996216,0.116399566212797,0.15191448089736,0.134810422842877,0.118659723217556
2484,0.0924861270809379,0.117843145177583,0.155500501890097,0.131365238265489,0.118194387962586
2487,0.0852959039071462,0.121296128889692,0.154549708597439,0.136502421562434,0.116020510854459
2490,0.0886097124408237,0.119997580693938,0.152232077021931,0.140349932705249,0.118214055448098
2493,0.0903658186606344,0.119979736575481,0.157263391145012,0.136558353359106,0.119010619010619
2496,0.0909786582773574,0.120688270489499,0.156477775437118,0.136626971355005,0.114309620737928
2499,0.0901783599011744,0.119085205424003,0.159547793005058,0.142537909018356,0.119191984695697
2502,0.0923243170229291,0.119857602847943,0.155884794686762,0.141723416805191,0.118382859983643
2505,0.0882569593147752,0.118378756114605,0.15502486288068,0.148261812794328,0.121308533202806
2508,0.0906010706783222,0.121433324595189,0.15843467481673,0.138323321460847,0.118837280146222
2511,0.0927393812809231,0.124534186649384,0.159337981309203,0.132772667542707,0.118804676509112
2514,0.0875359201438486,0.121718425247695,0.155848288150694,0.135347337770383,0.116007150794801
2517,0.0883400617430539,0.119643073934685,0.156184843198162,0.142076789747361,0.114444139976466
2520,0.0904348120670088,0.11726116438631,0.160372300499689,0.134166930463227,0.114916864608076
2523,0.0871094210092376,0.11941787095461,0.15973878112178,0.135992034377948,0.118795126353791
2526,0.0898745504584058,0.121049553274308,0.151996601529312,0.131930265431129,0.116071714422923
2529,0.0897602676082512,0.117603177483417,0.154759620509541,0.134543280986796,0.117272464790992
2532,0.0904130018472385,0.1185986002138,0.155636441494487,0.142445428830656,0.114046930247509
2535,0.0906906506032138,0.119280061066249,0.155822395978777,0.130224821591458,0.114783140873879
2538,0.0927553147144644,0.122091124356985,0.151995417223601,0.129993264597689,0.121797335383039
2541,0.0873380624104972,0.120754415407976,0.151440743772167,0.140596983440565,0.118598951485936
2544,0.089297373311235,0.120857424904809,0.158270604130477,0.138248847926267,0.111591210971882
2547,0.0885561569460603,0.121999060131173,0.156002137894174,0.133698244092781,0.118679400785378
2550,0.0886636472311552,0.125273257226136,0.154605403105722,0.128154616121819,0.113572207608905
2553,0.0892281737663433,0.119853944306235,0.156793234527826,0.140480691331353,0.118474188682917
2556,0.0878821968870158,0.115467793115993,0.154043645699615,0.137268655911078,0.114179381011455
2559,0.0905536912751678,0.117486504518712,0.155316479918355,0.13540900976583,0.112329560072035
2562,0.0894012944983819,0.120669942834219,0.159866206393791,0.143126075731497,0.116849621999774
2565,0.0880722265958694,0.119221411192214,0.15965718704356,0.132791617662782,0.119991013111229
2568,0.0883282356320868,0.116098697958528,0.154946185841087,0.135543157203807,0.115404201145767
2571,0.0885934848434432,0.11721567442329,0.153166198400692,0.130181000321302,0.115059440899226
2574,0.0921585843576928,0.118990288145116,0.156795918804793,0.132782075220059,0.114652522259919
2577,0.0887485823586167,0.116953326792544,0.149872286079183,0.134541984732824,0.113976517644023
2580,0.0885250310997546,0.120906648350538,0.151988486041442,0.132430997876858,0.115894093422183
2583,0.0910379986157768,0.114745308310992,0.157742900815949,0.137285077478242,0.114374728998378
2586,0.0890585668736365,0.120595852321776,0.155131519904271,0.132387962762503,0.118755449349307
2589,0.0872278346516452,0.123340384809106,0.157438930972849,0.137499331228934,0.119231451183933
2592,0.0873298713640838,0.122125053761239,0.154256226543842,0.13643752294059,0.117746560556755
2595,0.0930111586542495,0.122128347278195,0.155744257902811,0.139316239316239,0.119427190606704
2598,0.0877818330661391,0.120593766254551,0.154100235025091,0.132976468094128,0.117995584702292
2601,0.091322800020453,0.120696293594342,0.15448138241413,0.121615151353939,0.117872973708214
2604,0.0883304136908772,0.119050509956289,0.15314055714437,0.139731476877176,0.116713291262768
2607,0.0908144765997448,0.123318795009636,0.155076059984896,0.12721262529324,0.120320005089544
2610,0.0914293454336121,0.120621703013521,0.156627021476855,0.138745704467354,0.1159986549024
2613,0.0873408113350763,0.121564290740927,0.153949587006168,0.134662806904685,0.112873555799393
2616,0.0907735321528425,0.122032070611259,0.154280774987878,0.134603963068949,0.118163826808901
2619,0.0902821423111549,0.121294566718103,0.156705741677877,0.132058287795993,0.116898505088542
2622,0.0903856250105848,0.122125599983933,0.1563900744204,0.142777467930842,0.122305658724881
2625,0.0926970600766937,0.126564673157163,0.15839645927313,0.133645116918845,0.117242043430112
2628,0.0917621629040005,0.119838851510256,0.15068782175711,0.132120759547685,0.117340919008906
2631,0.08886328204433,0.117107676185486,0.161586089357755,0.13135706997476,0.119156707048638
2634,0.0901260575583568,0.117186868278483,0.158290649578877,0.141556518400702,0.117823486028026
2637,0.0915268989990292,0.121065129589414,0.157204864841635,0.142896115233522,0.117208105500161
2640,0.0899548436568118,0.123281243624791,0.159302969622087,0.139955100476373,0.115786230826604
2643,0.09095701265134,0.118250583407097,0.15921895006402,0.139229517091698,0.115543616388116
2646,0.0921279611948966,0.121504300042898,0.152688399661304,0.137099420321557,0.120533541037874
2649,0.0902548371873525,0.120428243074318,0.156808773951265,0.131129537092966,0.11527594952965
2652,0.0930271936062853,0.121187671453929,0.146626444595513,0.139651012736352,0.122704385092965
2655,0.0919578777919377,0.118797902379992,0.158753582274691,0.13386436552716,0.113942400618517
2658,0.0894595049671662,0.119115406207394,0.151077007631006,0.134784228170063,0.115511019461271
2661,0.0897550449280982,0.120890176667069,0.154758597106157,0.136709131784606,0.118690646546117
2664,0.0934153180850704,0.116764223360946,0.151877531115493,0.13732355837619,0.11881939065324
2667,0.0871114697328828,0.124512983701528,0.153484477650393,0.13829613943639,0.11897314555208
2670,0.088585690515807,0.121126988297593,0.152673394889414,0.140129884671369,0.118935556894614
2673,0.0897256772874425,0.115988229524277,0.15279484680256,0.13615174409259,0.116828568185135
2676,0.0932374785431432,0.121821023361546,0.153431746839739,0.129730025737911,0.115737587962513
2679,0.0913115755190664,0.122311909530457,0.15376075492645,0.137884496429174,0.118026664919579
2682,0.09298622990803,0.121141490504469,0.153487775688152,0.141311951783889,0.120289689221665
2685,0.0869041764875451,0.122466870540265,0.15503200153097,0.138573475912248,0.117647058823529
2688,0.0882338069474642,0.12083055875053,0.154742662696725,0.137849698299506,0.117246976706436
2691,0.0890117461224353,0.121161204121708,0.155531755381814,0.134081225392374,0.122058894872168
2694,0.0891057403849395,0.119911071224606,0.152982456140351,0.133848345386807,0.115633168166001
2697,0.0914160559346306,0.120507186485778,0.155556034204235,0.1344274892963,0.115036363930868
2700,0.0930994310027521,0.121881855854392,0.152564646036456,0.134413358398761,0.1177521094454
2703,0.0903096903096903,0.119810707612316,0.159990503733759,0.13425317564608,0.115106410338841
2706,0.0918078856930031,0.121105089012037,0.155519570451495,0.132278341420379,0.1172253034322
2709,0.0910420848501344,0.117218769484503,0.153961896284994,0.137214599188934,0.117849915000405
2712,0.0929189362383851,0.119575485919881,0.153037633257696,0.141625006867,0.11860495352012
2715,0.0906562847608454,0.121546513043125,0.150157014376963,0.131163049526989,0.119635061558837
2718,0.0928905297385178,0.121032955422813,0.147162518052842,0.133840052875083,0.121097736808852
2721,0.0927647259107933,0.122588611566567,0.157023024907986,0.135061024786279,0.120635232160673
2724,0.0903892113349266,0.124752798222186,0.154192167124413,0.134915439170758,0.119221450755297
2727,0.0874088609950434,0.122530042745383,0.152509611504068,0.134689759542627,0.117530912151227
2730,0.0899166136432136,0.12174807405316,0.150782331027142,0.134031991174848,0.117169618362742
2733,0.0892624159140587,0.121694298422968,0.155775043637447,0.147166413416624,0.117150661767097
2736,0.0914010116456887,0.11789801447693,0.157976218633754,0.137278896428969,0.11639424648578
2739,0.0922244759972955,0.12265270220513,0.15627103189249,0.139663865546218,0.122202254533573
2742,0.0882920688208141,0.121016026610221,0.158555969255558,0.135001345170837,0.116136426000355
2745,0.0917664313243972,0.121673235545081,0.154786719673364,0.14120696455739,0.118632567006479
2748,0.0894455577822311,0.121772491068529,0.153763779527559,0.137442846912356,0.115796530355303
2751,0.0929722693249747,0.122659326528972,0.153547659823538,0.139863685010984,0.119800441645539
2754,0.0893325708134293,0.123282388520165,0.151378276837351,0.132109888895031,0.118760276224926
2757,0.0883597081079259,0.122385936388578,0.152665146139551,0.129931294326241,0.115683842597813
2760,0.0913309036917055,0.121202804083139,0.154564492691683,0.139804195804196,0.119278326971388
2763,0.0914467775009745,0.123322113629912,0.155994964403542,0.134211701652523,0.121245919923893
2766,0.0871407671481662,0.12499492715393,0.158560772646919,0.134370889960544,0.123008369370406
2769,0.0914695605429378,0.122193753050268,0.150107020547945,0.132388101195441,0.119027401286783
2772,0.0919658177169196,0.120337405938992,0.148540660655528,0.144972375690608,0.118093121312654
2775,0.0892415987004636,0.121784639010689,0.156198329360734,0.132518065591996,0.118442926508106
2778,0.0913354517493925,0.115979330021348,0.156888440138349,0.136937339439294,0.119646235185694
2781,0.0906457859728888,0.122497674606705,0.15565836602422,0.133842353469571,0.121643512836876
2784,0.0886587737555017,0.120591650877086,0.152100081681785,0.13792341272034,0.12515267486361
2787,0.0910258576981579,0.124321012865019,0.152755540574703,0.14535862610843,0.120694474129852
2790,0.0906151592206524,0.123464323488732,0.148378706802823,0.133130081300813,0.12168810877298
2793,0.0887857564762467,0.124139199378793,0.159775007601095,0.132492823774413,0.121296555817519
2796,0.0923651354136748,0.124107802116663,0.15379257808249,0.142082119810405,0.117754569190601
2799,0.0926421175341151,0.120170361917183,0.159548577459025,0.138514260446606,0.120398673257024
2802,0.089167230873392,0.11839986789415,0.15775436141839,0.134427709144243,0.117276773850651
2805,0.0888241964693736,0.120489047376465,0.153655778626443,0.143541761752624,0.118346424142208
2808,0.0932288732995374,0.123664469197545,0.156125417519664,0.138565022421525,0.121025928244325
2811,0.0942647008045302,0.122244981564932,0.156683125433125,0.144071135122967,0.12011691489187
2814,0.0917760054883801,0.124628471866352,0.15621946718197,0.143092105263158,0.125211646359683
2817,0.0915448078678586,0.121563873936804,0.154173231745484,0.13815389714412,0.122242207224303
2820,0.0898028962188254,0.119724254361283,0.158369565217391,0.137569988801792,0.118502332917132
2823,0.0900899377873952,0.124923566100037,0.157257630258255,0.138724779846171,0.118601686605217
2826,0.0900324790064453,0.122894216862561,0.158104706233733,0.139969424154918,0.119143544089934
2829,0.0927012278308322,0.123026729081808,0.157625692901667,0.131415805640882,0.121214121841319
2832,0.0917700074540896,0.120794297352342,0.151703316703424,0.132004911810672,0.11979589470022
2835,0.0914936369725385,0.122236459413834,0.160075612742466,0.135682074408117,0.121206665138966
2838,0.0903200703748816,0.123939986953686,0.153537423679604,0.138078612456358,0.118081300813008
2841,0.0911689151256358,0.124022620092685,0.152038997573389,0.139898731296581,0.118123512298334
2844,0.0901558122052894,0.128263172104422,0.155015000755434,0.140592500983754,0.124609660487675
2847,0.0926907139460634,0.12188027581718,0.151765686086009,0.139524374399819,0.120383851753805
2850,0.0889241628531384,0.120546318289786,0.154360967184801,0.137545413260672,0.120909330348324
2853,0.0914740328473384,0.130451915299583,0.156004561788565,0.132998324958124,0.120043085591184
2856,0.0924445810704649,0.127985607047584,0.155185400391676,0.145684923508116,0.117316849051875
2859,0.0918743116740088,0.128096190731536,0.153793177660605,0.141360666816851,0.124182573713226
2862,0.0937531914893617,0.122278813768175,0.159726917791786,0.140292894182005,0.121461476832688
2865,0.0909121822664286,0.123666768634649,0.157303124589158,0.139889428715028,0.122260976952988
2868,0.0945918192709225,0.122551243452798,0.152182730280713,0.137432292266913,0.120476332636747
2871,0.0891801942538885,0.122612509222067,0.155200655200655,0.137006283662478,0.125327634852001
2874,0.090815256015432,0.118495864036618,0.15139929981314,0.139071720381298,0.121148011480115
2877,0.0900240018931071,0.123014331568295,0.156715126341295,0.139890772556605,0.121685023125811
2880,0.0889752505624872,0.125045897760189,0.156944802128938,0.146631365479946,0.120073972244043
2883,0.0937010719017223,0.123430919363123,0.152789845091017,0.139398806792106,0.119383657077289
